./Cezanne/00326.jpg,0,./Ukiyoe/01147.jpg,2
./Vangogh/00237.jpg,3,./Cezanne/00324.jpg,0
./Monet/01013.jpg,1,./Cezanne/00322.jpg,0
./Monet/01010.jpg,1,./Vangogh/00233.jpg,3
./Monet/01008.jpg,1,./Vangogh/00231.jpg,3
./Cezanne/00320.jpg,0,./Monet/01005.jpg,1
./Monet/01003.jpg,1,./Cezanne/00318.jpg,0
./Monet/01001.jpg,1,./Vangogh/00229.jpg,3
./Vangogh/00224.jpg,3,./Monet/00999.jpg,1
./Monet/00997.jpg,1,./Cezanne/00316.jpg,0
./Monet/00995.jpg,1,./Ukiyoe/01145.jpg,2
./Monet/00993.jpg,1,./Vangogh/00218.jpg,3
./Vangogh/00215.jpg,3,./Monet/00991.jpg,1
./Cezanne/00314.jpg,0,./Monet/00989.jpg,1
./Cezanne/00312.jpg,0,./Vangogh/00213.jpg,3
./Ukiyoe/01135.jpg,2,./Cezanne/00310.jpg,0
./Vangogh/00209.jpg,3,./Cezanne/00308.jpg,0
./Vangogh/00207.jpg,3,./Ukiyoe/01133.jpg,2
./Ukiyoe/01131.jpg,2,./Vangogh/00202.jpg,3
./Vangogh/00198.jpg,3,./Cezanne/00306.jpg,0
./Vangogh/00196.jpg,3,./Monet/00987.jpg,1
./Vangogh/00192.jpg,3,./Ukiyoe/01128.jpg,2
./Vangogh/00188.jpg,3,./Ukiyoe/01125.jpg,2
./Vangogh/00186.jpg,3,./Monet/00985.jpg,1
./Cezanne/00304.jpg,0,./Ukiyoe/01122.jpg,2
./Vangogh/00184.jpg,3,./Monet/00983.jpg,1
./Vangogh/00182.jpg,3,./Cezanne/00302.jpg,0
./Ukiyoe/01111.jpg,2,./Cezanne/00300.jpg,0
./Ukiyoe/01065.jpg,2,./Monet/00981.jpg,1
./Vangogh/00180.jpg,3,./Ukiyoe/01037.jpg,2
./Ukiyoe/01035.jpg,2,./Vangogh/00177.jpg,3
./Cezanne/00298.jpg,0,./Vangogh/00175.jpg,3
./Cezanne/00296.jpg,0,./Monet/00979.jpg,1
./Vangogh/00169.jpg,3,./Monet/00977.jpg,1
./Cezanne/00294.jpg,0,./Ukiyoe/01033.jpg,2
./Ukiyoe/00997.jpg,2,./Monet/00975.jpg,1
./Ukiyoe/00993.jpg,2,./Vangogh/00167.jpg,3
./Monet/00973.jpg,1,./Cezanne/00292.jpg,0
./Monet/00971.jpg,1,./Cezanne/00290.jpg,0
./Monet/00969.jpg,1,./Cezanne/00288.jpg,0
./Ukiyoe/00989.jpg,2,./Monet/00967.jpg,1
./Vangogh/00164.jpg,3,./Cezanne/00286.jpg,0
./Cezanne/00284.jpg,0,./Vangogh/00162.jpg,3
./Ukiyoe/00986.jpg,2,./Vangogh/00160.jpg,3
./Monet/00965.jpg,1,./Vangogh/00150.jpg,3
./Vangogh/00148.jpg,3,./Cezanne/00282.jpg,0
./Monet/00963.jpg,1,./Vangogh/00143.jpg,3
./Monet/00961.jpg,1,./Cezanne/00280.jpg,0
./Vangogh/00137.jpg,3,./Cezanne/00278.jpg,0
./Vangogh/00134.jpg,3,./Monet/00959.jpg,1
./Monet/00957.jpg,1,./Vangogh/00131.jpg,3
./Monet/00955.jpg,1,./Cezanne/00276.jpg,0
./Ukiyoe/00982.jpg,2,./Cezanne/00274.jpg,0
./Cezanne/00272.jpg,0,./Monet/00953.jpg,1
./Ukiyoe/00979.jpg,2,./Cezanne/00270.jpg,0
./Ukiyoe/00976.jpg,2,./Monet/00951.jpg,1
./Vangogh/00129.jpg,3,./Ukiyoe/00963.jpg,2
./Cezanne/00268.jpg,0,./Vangogh/00127.jpg,3
./Cezanne/00266.jpg,0,./Vangogh/00125.jpg,3
./Vangogh/00123.jpg,3,./Ukiyoe/00942.jpg,2
./Monet/00949.jpg,1,./Ukiyoe/00940.jpg,2
./Monet/00947.jpg,1,./Cezanne/00264.jpg,0
./Cezanne/00262.jpg,0,./Vangogh/00121.jpg,3
./Vangogh/00118.jpg,3,./Monet/00944.jpg,1
./Ukiyoe/00937.jpg,2,./Cezanne/00260.jpg,0
./Vangogh/00116.jpg,3,./Ukiyoe/00935.jpg,2
./Ukiyoe/00930.jpg,2,./Vangogh/00114.jpg,3
./Monet/00942.jpg,1,./Vangogh/00112.jpg,3
./Monet/00940.jpg,1,./Cezanne/00258.jpg,0
./Cezanne/00256.jpg,0,./Vangogh/00110.jpg,3
./Cezanne/00254.jpg,0,./Ukiyoe/00926.jpg,2
./Vangogh/00107.jpg,3,./Monet/00938.jpg,1
./Ukiyoe/00916.jpg,2,./Cezanne/00252.jpg,0
./Cezanne/00250.jpg,0,./Ukiyoe/00898.jpg,2
./Ukiyoe/00888.jpg,2,./Monet/00936.jpg,1
./Monet/00934.jpg,1,./Cezanne/00248.jpg,0
./Monet/00932.jpg,1,./Ukiyoe/00883.jpg,2
./Cezanne/00246.jpg,0,./Vangogh/00103.jpg,3
./Monet/00930.jpg,1,./Cezanne/00244.jpg,0
./Cezanne/00242.jpg,0,./Monet/00928.jpg,1
./Ukiyoe/00879.jpg,2,./Cezanne/00240.jpg,0
./Cezanne/00238.jpg,0,./Ukiyoe/00876.jpg,2
./Ukiyoe/00865.jpg,2,./Vangogh/00101.jpg,3
./Vangogh/00099.jpg,3,./Ukiyoe/00854.jpg,2
./Monet/00926.jpg,1,./Vangogh/00097.jpg,3
./Monet/00924.jpg,1,./Ukiyoe/00849.jpg,2
./Ukiyoe/00844.jpg,2,./Monet/00922.jpg,1
./Monet/00920.jpg,1,./Cezanne/00236.jpg,0
./Cezanne/00234.jpg,0,./Ukiyoe/00836.jpg,2
./Monet/00918.jpg,1,./Ukiyoe/00831.jpg,2
./Vangogh/00091.jpg,3,./Ukiyoe/00829.jpg,2
./Vangogh/00086.jpg,3,./Cezanne/00232.jpg,0
./Cezanne/00230.jpg,0,./Monet/00916.jpg,1
./Monet/00912.jpg,1,./Cezanne/00228.jpg,0
./Cezanne/00226.jpg,0,./Ukiyoe/00827.jpg,2
./Ukiyoe/00821.jpg,2,./Vangogh/00082.jpg,3
./Monet/00910.jpg,1,./Cezanne/00224.jpg,0
./Vangogh/00073.jpg,3,./Cezanne/00222.jpg,0
./Vangogh/00061.jpg,3,./Monet/00908.jpg,1
./Ukiyoe/00817.jpg,2,./Monet/00906.jpg,1
./Monet/00904.jpg,1,./Cezanne/00220.jpg,0
./Ukiyoe/00814.jpg,2,./Monet/00902.jpg,1
./Ukiyoe/00812.jpg,2,./Cezanne/00218.jpg,0
./Ukiyoe/00809.jpg,2,./Vangogh/00056.jpg,3
./Vangogh/00053.jpg,3,./Monet/00900.jpg,1
./Ukiyoe/00806.jpg,2,./Vangogh/00050.jpg,3
./Cezanne/00216.jpg,0,./Vangogh/00047.jpg,3
./Vangogh/00044.jpg,3,./Monet/00897.jpg,1
./Monet/00895.jpg,1,./Cezanne/00214.jpg,0
./Cezanne/00212.jpg,0,./Monet/00893.jpg,1
./Monet/00891.jpg,1,./Ukiyoe/00804.jpg,2
./Monet/00889.jpg,1,./Ukiyoe/00800.jpg,2
./Ukiyoe/00792.jpg,2,./Monet/00887.jpg,1
./Ukiyoe/00788.jpg,2,./Monet/00883.jpg,1
./Ukiyoe/00786.jpg,2,./Cezanne/00210.jpg,0
./Monet/00881.jpg,1,./Vangogh/00037.jpg,3
./Monet/00879.jpg,1,./Vangogh/00034.jpg,3
./Monet/00877.jpg,1,./Ukiyoe/00782.jpg,2
./Cezanne/00208.jpg,0,./Vangogh/00028.jpg,3
./Cezanne/00206.jpg,0,./Monet/00875.jpg,1
./Vangogh/00023.jpg,3,./Ukiyoe/00779.jpg,2
./Vangogh/00020.jpg,3,./Cezanne/00204.jpg,0
./Cezanne/00202.jpg,0,./Ukiyoe/00777.jpg,2
./Ukiyoe/00773.jpg,2,./Monet/00873.jpg,1
./Ukiyoe/00771.jpg,2,./Cezanne/00200.jpg,0
./Ukiyoe/00768.jpg,2,./Cezanne/00198.jpg,0
./Vangogh/00017.jpg,3,./Monet/00871.jpg,1
./Vangogh/00013.jpg,3,./Ukiyoe/00766.jpg,2
./Ukiyoe/00761.jpg,2,./Monet/00869.jpg,1
./Cezanne/00196.jpg,0,./Monet/00867.jpg,1
./Cezanne/00194.jpg,0,./Monet/00865.jpg,1
./Monet/00863.jpg,1,./Cezanne/00192.jpg,0
./Monet/00861.jpg,1,./Ukiyoe/00759.jpg,2
./Vangogh/00011.jpg,3,./Cezanne/00190.jpg,0
./Cezanne/00188.jpg,0,./Ukiyoe/00757.jpg,2
./Cezanne/00186.jpg,0,./Vangogh/00009.jpg,3
./Monet/00859.jpg,1,./Ukiyoe/00755.jpg,2
./Vangogh/00007.jpg,3,./Monet/00857.jpg,1
./Vangogh/00005.jpg,3,./Monet/00855.jpg,1
./Vangogh/00003.jpg,3,./Cezanne/00184.jpg,0
./Monet/00851.jpg,1,./Cezanne/00182.jpg,0
./Monet/00849.jpg,1,./Ukiyoe/00753.jpg,2
./Ukiyoe/00751.jpg,2,./Monet/00847.jpg,1
./Monet/00845.jpg,1,./Ukiyoe/00749.jpg,2
./Cezanne/00180.jpg,0,./Monet/00843.jpg,1
./Vangogh/00001.jpg,3,./Cezanne/00178.jpg,0
./Cezanne/00176.jpg,0,./Monet/00841.jpg,1
./Monet/00839.jpg,1,./Ukiyoe/00747.jpg,2
./Cezanne/00174.jpg,0,./Ukiyoe/00745.jpg,2
./Ukiyoe/00743.jpg,2,./Monet/00837.jpg,1
./Cezanne/00172.jpg,0,./Ukiyoe/00741.jpg,2
./Monet/00835.jpg,1,./Ukiyoe/00739.jpg,2
